Count;InterProID;pubmeds;Name;ShortDescription
6;IPR000867;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Insulin-like growth factor-binding protein, IGFBP;"<p>This entry represents insulin-like growth factors (IGF-I and IGF-II), which bind with high affinity to specific binding proteins in extracellular fluids [[cite:PUB00005642], [cite:PUB00004938], [cite:PUB00015297]]. These IGF-binding proteins (IGFBP) prolong the half-life of the IGFs and have been shown to either inhibit or stimulate the growth promoting effects of the IGFs on cells culture. They seem to alter the interaction of IGFs with their cell surface receptors. There are at least six different IGFBPs and they are structurally related. The following growth-factor inducible proteins are structurally related to IGFBPs and could function as growth-factor binding proteins [[cite:PUB00003068], [cite:PUB00003677]], mouse protein cyr61 and its probable chicken homologue, protein CEF-10 (both known as CCN family member 1); human connective tissue growth factor (CTGF) and its mouse homologue, protein FISP-12 (both known as CCN family member 2); and vertebrate protein NOV (known as CCN family member 3).</p>; <p>Insulin-like Growth Factor Binding Proteins (IGFBP) are a group of vertebrate secreted proteins, which bind to IGF-I and IGF-II with high affinity and modulate the biological actions of IGFs. The IGFBP family has six distinct subgroups, IGFBP-1 through 6, based on conservation of gene (intron-exon) organisation, structural similarity, and binding affinity for IGFs. Across species, IGFBP-5 exhibits the most sequence conservation, while IGFBP-6 exhibits the least sequence conservation. The IGFBPs contain inhibitor domain homologues, which are related to MEROPS protease inhibitor family I31 (equistatin, clan IX).</p>

<p>All IGFBPs share a common domain architecture ([interpro:IPR000867]:[interpro:IPR000716]). While the N-terminal ([interpro:IPR000867], IGF binding protein domain), and the C-terminal ([interpro:IPR000716], thyroglobulin type-1 repeat) domains are conserved across vertebrate species, the mid-region is highly variable with respect to protease cleavage sites and phosphorylation and glycosylation sites. IGFBPs contain 16-18 conserved cysteines located in the N-terminal and the C-terminal regions, which form 8-9 disulphide bonds [[cite:PUB00013535]].</p>

<p>As demonstrated for human IGFBP-5, the N terminus is the primary binding site for IGF. This region, comprised of Val49, Tyr50, Pro62 and Lys68-Leu75, forms a hydrophobic patch on the surface of the protein [[cite:PUB00013536]]. The C terminus is also required for high affinity IGF binding, as well as for binding to the extracellular matrix [[cite:PUB00013537]] and for nuclear translocation [[cite:PUB00013538], [cite:PUB00013539]] of IGFBP-3 and -5.</p>

<p>IGFBPs are unusually pleiotropic molecules. Like other binding proteins, IGFBP can prolong the half-life of IGFs via high affinity binding of the ligands. In addition to functioning as simple carrier proteins, serum IGFBPs also serve to regulate the endocrine and paracrine/autocrine actions of IGF by modulating the IGF available to bind to signalling IGF-I receptors [[cite:PUB00013540], [cite:PUB00013541]]. Furthermore, IGFBPs can function as growth modulators independent of IGFs. For example, IGFBP-5 stimulates markers of bone formation in osteoblasts lacking functional IGFs [[cite:PUB00013535]]. The binding of IGFBP to its putative receptor on the cell membrane may stimulate the signalling pathway independent of an IGF receptor, to mediate the effects of IGFBPs in certain target cell types. IGFBP-1 and -2, but not other IGFBPs, contain a C-terminal Arg-Gly-Asp integrin-binding motif. Thus, IGFBP-1 can also stimulate cell migration of CHO and human trophoblast cells through an action mediated by alpha 5 beta 1 integrin [[cite:PUB00013542]]. Finally, IGFBPs transported into the nucleus (via the nuclear localisation signal) may also exert IGF-independent effects by transcriptional activation of genes.</p>"
6;IPR009030;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Growth factor receptor cysteine-rich domain superfamily;"<p>This entry represents a growth factor receptor domain superfamily, which is a cysteine-rich region that is found in a variety of eukaryotic proteins that are involved in the mechanism of signal transduction by receptor tyrosine kinases. Proteins containing the growth factor receptor domain include the insulin-like growth factor-binding proteins (IGFBP) [[cite:PUB00011763]], the type-1 insulin-like growth factor receptor (IGF-1R) [[cite:PUB00004283]], and members of the epidermal growth factor (EGF) receptor family [[cite:PUB00076912]], such as the receptor protein-tyrosine kinase Erbb-3 (ErbB3) [[cite:PUB00011765]].  The general structure of the growth factor receptor domain is a disulphide-bound fold containing a β-hairpin with two adjacent disulphides.</p>

<p>IGFBPs control the distribution, function and activity of insulin-like growth factors (IGFs), IGF-I and IGF-II, which are key regulators of cell proliferation, differentiation and transformation. All IGFBPs share a common domain organisation, where the highest conservation is found in the N-terminal Cys-rich IGF-binding domain. The N-terminal domain contains 10-12 conserved cysteine residues.</p>

<p>IGF-1R is a member of the tyrosine-kinase receptor superfamily that is involved in both normal growth and development and malignant transformation. The Cys-rich domain is flanked by two L-domains, and together they contribute to hormone binding and ligand specificity, even though they do not bind the ligand directly. The Cys-rich region is composed of eight disulphide-bonded modules, seven of which form a rod-shaped domain.</p>"
6;IPR008271;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/s41467-022-33018-0
imex:IM-29278
imex:IM-30294
pubmed:33961781
pubmed:36115835";Serine/threonine-protein kinase, active site;"<p>Eukaryotic protein kinases [[cite:PUB00001530], [cite:PUB00003568], [cite:PUB00003569], [cite:PUB00005115]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue, which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>

<p>This entry represents a conserved region that surrounds the active site aspartate residue and it is more specific for serine/threonine protein kinases. It also matches several dual-specificity protein kinases and members of WEE kinase family that are bona fide tyrosine protein kinases.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
6;IPR055414;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Disease resistance R13L4/SHOC-2-like, LRR domain;"<p>This entry represents a region containing leucine-rich repeats found mainly in plants, including a variety of plant resistance proteins, such as disease resistance RPP13-like protein 4 (R13L4) from Arabidopsis. R13L4 is a CC-NB-LRR receptor-like protein required for recognition of pathogenic bacteria type III effectors (T3E) such as Pseudomonas syringae HopZ1a and HopF2a and Xanthomonas campestris pv. campestris (Xcc) XopAC/AvrAC. This recognition requires ZED1-related kinases (e.g. PBL2, ZRK3 and ZED1/ZRK5) [[cite:PUB00155969], [cite:PUB00155970], [cite:PUB00098447], [cite:PUB00098445], [cite:PUB00155971], [cite:PUB00155972], [cite:PUB00155973]]. Arabidopsis LRR receptor-like serine/threonine-protein kinase GHR1 is also included in this entry, a receptor kinase acting as an early component in abscisic acid (ABA) signalling [[cite:PUB00155974]]. GHR1 is required for darkness, ABA, high CO2 and hydrogen peroxide (H2O2) induction of S-type anion currents in guard cells leading to stomatal closure, possibly via the phosphorylation and activation of the anion channel SLAC1 and as a scaffolding component [[cite:PUB00155974], [cite:PUB00155976], [cite:PUB00155977]].</p>

<p>This entry also includes several proteins from animals, such as Leucine-rich repeat protein SHOC-2 from human and its orthologue from Drosophila melanogaster. It is a core component of the SHOC2-MRAS-PP1c (SMP) holophosphatase complex that regulates activation of the MAPK pathway, acting as a scaffolding protein [[cite:PUB00155975], [cite:PUB00155978], [cite:PUB00155979], [cite:PUB00155980], [cite:PUB00155981]].</p>"
6;IPR041779;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";FERM and PDZ domain-containing protein 1/3/4, FERM domain C-lobe;"<p>FRMPD1, FRMPD3, and FRMPD4 contain an N-terminal PDZ domain and a C-terminal FERM domain. The PDZ domain helps anchor transmembrane proteins to the cytoskeleton and hold together signaling complexes. The PDZ domain also binds to a short region of the C terminus of other specific proteins. The FERM domain is composed of three subdomains: (1) FERM_N (A-lobe or F1); (2) FERM_M (B-lobe, or F2); and (3) FERM_C (C-lobe or F3), which form a clover leaf fold. The C-lobe/F3 within the FERM domain is part of the PH domain superfamily. The FERM domain is found in the cytoskeletal-associated proteins such as ezrin, moesin, radixin, 4.1R, and merlin. These proteins provide a link between the membrane and cytoskeleton and are involved in signal transduction pathways. The FERM domain is also found in protein tyrosine phosphatases (PTPs) , the tyrosine kinases FAK and JAK, in addition to other proteins involved in signaling. This domain is structurally similar to the PH and PTB domains and consequently is capable of binding to both peptides and phospholipids at different sites [[cite:PUB00040164], [cite:PUB00088097]].</p>

<p>This entry represents the C-lobe of the FERM domain found in FRMPD1/3/4. FRMPD1 regulates the subcellular location of activator of G-protein signaling 3 and its interaction with G-proteins [[cite:PUB00091826]]. FRMPD4 has been shown to regulates dendritic spine morphogenesis [[cite:PUB00091827]]. The function of FRMPD3 is not clear.</p>"
6;IPR051067;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Na+/H+ exchange regulatory cofactor;<p>The NHER family comprises scaffold proteins that regulate the surface expression and function of various membrane proteins, linking them to the actin cytoskeleton. They are involved in ion transport, second messenger cascades, and may enhance Wnt signaling. Some family members interact with regulatory components like NHERF1 to modulate membrane protein trafficking and activity. They play roles in multidrug resistance, chloride channel activity, cholesterol homeostasis, and renal tubule function. They are also involved in the regulation of phosphate reabsorption, sperm capacitation, and chloride and bicarbonate homeostasis in spermatozoa.</p>
6;IPR000159;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Ras-associating domain;"<p>Ras proteins are signal-transducing GTPases that cycle between inactive GDP-bound and active GTP-bound forms. Ras is a prolific signalling molecule interacting with a spectrum of effector molecules and acting through more than one signalling pathway. A domain of about 100 residues, termed RA for RalGDS/AF-6 or Ras-Associating, interacts with Ras and other small GTPases. It occurs in one or two copies in a variety of signalling molecules. It can be found associated with many other domains, such as PDZ, Dilute (DIL), GEF, myosin motor, IQ, C1, C2, protein kinase, VPS9 or sterile alpha motif (SAM) [[cite:PUB00005457], [cite:PUB00018200]].</p>

<p>Structurally, the RA domain of RalGDS consists of a five-stranded mixed β-sheet interrupted by a 12 residue α-helix and two additional small α-helices. The structure of the RA domain belongs to the ubiquitin α/β roll superfold and is similar to that of the RBD domain and the N-terminal third of the FERM domain [[cite:PUB00003949], [cite:PUB00018201]]. The RA domain forms a homodimer where the interdimer surface is composed of two cysteines (Cys 2 in each monomer) forming an intermolecular disulfide bond and two interacting intermolecular antiparallel β-sheets [[cite:PUB00003949]]. The major interaction between Ras and RalGDS RA domain occurs between two antiparallel β-strands: β2 of Ras and β2 of RA. This interaction occurs both at the backbone as well as the side chain level [[cite:PUB00018202]].</p>"
6;IPR032455;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Cadherin, cytoplasmic C-terminal domain;<p>This entry represents the cytoplasmic C-terminal domain of some proto-cadherins. It is this region of the cadherins that allows cell-adhesion and the essential feature of metazoan multicellularity. Cadherins are cell-surface receptors that function in cell adhesion, cell polarity, and tissue morphogenesis [[cite:PUB00076327], [cite:PUB00076328]].</p>
6;IPR031904;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Cadherin, C-terminal catenin-binding domain;<p>This is the cytoplasmic catenin-binding domain found at the C terminus of cadherin [[cite:PUB00076120]]. This domain binds to the ARM domain of beta-catenin, a catenin that plays a crucial role in the regulation of cell-cell adhesion at adherens junctions (AJs) [[cite:PUB00058625]].</p>
4;IPR006643;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Zasp-like motif;"<p>The Zasp-like motif is a short (26 amino acid) motif that is frequently found in association with
PDZ domains in a number of cytoskeletal and muscle proteins, such as Zasp [[cite:PUB00009703]].</p>"
4;IPR050604;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";PDZ and LIM domain-containing;<p>The PDZ and LIM domain protein family is involved in a variety of cellular processes including the organization of the cytoskeleton, cell migration, and maintaining cell polarity. Members act as molecular adapters, linking proteins to the cytoskeleton and coordinating protein-protein interactions at focal adhesions and in the nucleus. They play roles in signaling pathways such as Wnt and TGFB, and in the regulation of receptors and transcriptional activity of nuclear receptors. Some family members are involved in heart development, bone formation, and the regulation of synaptic receptor transport and postsynaptic growth in neurons. They may also function as scaffolds for assembling protein complexes and have roles in muscle cell actin filament organization.</p>
4;IPR031847;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";PDZ and LIM domain protein 1-4/Zasp-like, middle domain;<p>This presumed domain is found in eukaryotes, and is typically between 121 and 170 amino acids in length, but is functionally uncharacterised. It is found in the middle region of Zasp-like proteins, including Zasp from Drosophila and its orthologue from human ZASP/LIM domain-binding protein 3, and it is usually found in association with [interpro:IPR001478] (PDZ) and [interpro:IPR001781] (LIM), and often contains the [interpro:IPR006643] Zasp-like motif. Zasp is a regulator of cell matrix adhesion having two related functions, one upstream of Actn organizing the Z line and the other downstream of integrins regulating assembly of integrin adhesion sites. It is also required for the formation of myotendinous junctions in muscles [[cite:PUB00151921]].</p>
4;IPR020846;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Major facilitator superfamily domain;"<p>This entry represents the MFS superfamily domain, which consists of twelve transmembrane helices. This domain can be found in glycerol-3-phosphate transporter from Escherichia coli, which transports glycerol-3-phosphate into the cytoplasm and inorganic phosphate into the periplasm [[cite:PUB00030004]]. The E. coli proton/sugar transporter lactose permease (LacY) also carries this domain, and acts to couple lactose and H+ translocation [[cite:PUB00029988], [cite:PUB00040002]].</p>; <p>Some proteins known to belong to the MFS superfamily are listed below:</p>

<ul>
<li>Sugar transporters. The largest family, they can function by uniport, solute-solute antiport or solute-cation symport depending on the system or conditions (see [prositedoc:PDOC00190]).</li>
<li>Drug:H+ antiporters or multidrug transporters. The extrusion of cytotoxic drugs from multidrug resistant cells by overexpressed multidrug transporter is an important cause of failure of the drug-based treatment of patient with cancers or infections by pathogenic microorganisms.</li>
<li>Organophosphate:Pi antiporters (OPA). Small permeases restricted to bacteria.</li>
<li>Oligosaccharide:H+ symporters (OHS). Permeases restricted to bacteria.</li>
<li>Metabolite:H+ symporters (MHS).</li>
<li>Nitrate/nitrite symporter (NNP). This family is present in bacteria, fungi and plants. It catalyzes either nitrate uptake or nitrite efflux.</li>
<li>Phosphate:H+ symporters (PHS). It is present only in fungi and plants.</li>
<li>Nucleoside:H+ symporters (NHS). Small permeases restricted to Gram-negative bacteria.</li>
<li>Oxalate/formate antiporters (OFA). Present in bacteria, archaea and eukaryotes.</li>
<li>Sialate:H+ symporters (SHS). Small permeases restricted to Gram-negative bacteria.</li>
<li>Monocarboxylate porters (MCP).</li>
<li>Anion:cation symporters (ACS).</li>
<li>Aromatic acid:H+ symporters (AAHS). They transport a variety of aromatic acids as well as cis,cis-muconate. One member of this family (PCAK) serves as a chemoreceptor allowing the bacteria to swim up concentration gradients of its substrate [[cite:PUB00018323]].</li>
<li>Cyanate permeases (CP). Small bacterial proteins of around 400 residues.</li>
<li>Proton-dependent oligopeptide transporters (POT). AAHS and POT are the most divergent MFS families.</li>
</ul>; <p>Transporters can be grouped into two classes, primary and secondary carriers. The primary active transporters drive solute accumulation or extrusion by using ATP hydrolysis, photon absorption, electron flow, substrate decarboxylation or methyl transfer. If charged molecules are unidirectionally pumped as a consequence of the consumption of a primary cellular energy source, electron chemical potential results. This potential can than be used to drive the active transport of additional solutes via secondary carriers.</p>

<p>Among the different transporters, the two largest families that occur ubiquitously in all classifications of organisms are the ATP-Binding Cassette (ABC) primary transporter superfamily (see [prositedoc:PDOC00185]) and the Major Facilitator Superfamily (MFS). The MFS transporters are single-polypeptide secondary carriers capable only of transporting small solutes in response to chemiosmotic ion gradients [[cite:PUB00007278], [cite:PUB00007279]]. They function as uniporters, symporters or antiporters. In addition, their solute specificities are also diverse. MFS proteins contain 12 transmembrane regions (with some variations).</p>

<p>The 3D structure of human GLUT1, an archetype of the major facilitator superfamily, has been solved [[cite:PUB00052599]]. Helices 1-5, 8, and 10-12 are arranged in a 9-member barrel-like manner, delimiting a hydrophilic central channel. Helix 7 is located in the centre of the channel, suggesting a role in regulating transport of solutes through the channel.</p>"
4;IPR036259;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";MFS transporter superfamily;"<p>This entry represents MFS transporter superfamily, characterised by twelve transmembrane helices. This superfamily includes, among others, the glycerol-3-phosphate transporter from Escherichia coli, which transports glycerol-3-phosphate into the cytoplasm and inorganic phosphate into the periplasm [[cite:PUB00030004]], and the E. coli proton/sugar transporter lactose permease (LacY), which acts to couple lactose and H+ translocation [[cite:PUB00029988], [cite:PUB00040002]].</p>; <p>Transporters can be grouped into two classes, primary and secondary carriers. The primary active transporters drive solute accumulation or extrusion by using ATP hydrolysis, photon absorption, electron flow, substrate decarboxylation or methyl transfer. If charged molecules are unidirectionally pumped as a consequence of the consumption of a primary cellular energy source, electron chemical potential results. This potential can than be used to drive the active transport of additional solutes via secondary carriers.</p>

<p>Among the different transporters, the two largest families that occur ubiquitously in all classifications of organisms are the ATP-Binding Cassette (ABC) primary transporter superfamily (see [prositedoc:PDOC00185]) and the Major Facilitator Superfamily (MFS). The MFS transporters are single-polypeptide secondary carriers capable only of transporting small solutes in response to chemiosmotic ion gradients [[cite:PUB00007278], [cite:PUB00007279]]. They function as uniporters, symporters or antiporters. In addition, their solute specificities are also diverse. MFS proteins contain 12 transmembrane regions (with some variations).</p>

<p>The 3D structure of human GLUT1, an archetype of the major facilitator superfamily, has been solved [[cite:PUB00052599]]. Helices 1-5, 8, and 10-12 are arranged in a 9-member barrel-like manner, delimiting a hydrophilic central channel. Helix 7 is located in the centre of the channel, suggesting a role in regulating transport of solutes through the channel.</p>"
4;IPR000219;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Dbl homology domain;"<p>The Rho family GTPases Rho, Rac and CDC42 regulate a diverse array of cellular processes. Like all members of the Ras superfamily, the Rho proteins cycle between active GTP-bound and inactive GDP-bound conformational states. Activation of Rho proteins through release of bound GDP and subsequent binding of GTP, is catalysed by guanine nucleotide exchange factors (GEFs) in the Dbl family. The proteins encoded by members of the Dbl family share a common domain, presented in this entry, of about 200 residues (designated the Dbl homology or DH domain) that has been shown to encode a GEF activity specific for a number of Rho family members. In addition, all family members possess a second, shared domain designated the pleckstrin homology (PH) domain ([interpro:IPR001849]). Trio and its homologue UNC-73 are unique within the Dbl family insomuch as they encode two distinct DH/PH domain modules. The PH domain is invariably located immediately C-terminal to the DH domain and this invariant topography suggests a functional interdependence between these two structural modules. Biochemical data have established the role of the conserved DH domain in Rho GTPase interaction and activation, and the role of the tandem PH domain in intracellular targeting and/or regulation of DH domain function. The DH domain of Dbl has been shown to mediate oligomerisation that is mostly homophilic in nature. In addition to the tandem DH/PH domains Dbl family GEFs contain diverse structural motifs like serine/threonine kinase, RBD, PDZ, RGS, IQ, REM, Cdc25, RasGEF, CH, SH2, SH3, EF, spectrin or Ig.</p>

<p>The DH domain is composed of three structurally conserved regions separated by more variable regions. It does not share significant sequence homology with other subtypes of small G-protein GEF motifs such as the Cdc25 domain and the Sec7 domain, which specifically interact with Ras and ARF family small GTPases, respectively, nor with other Rho protein interactive motifs, indicating that the Dbl family proteins are evolutionarily unique. The DH domain is composed of 11 α helices that are folded into a flattened, elongated α-helix bundle in which two of the three conserved regions, conserved region 1 (CR1) and conserved region 3 (CR3), are exposed near the centre of one surface. CR1 and CR3, together with a part of alpha-6 and the DH/PH junction site, constitute the Rho GTPase interacting pocket.</p>"
4;IPR035899;"doi:10.1038/s41467-022-33018-0
imex:IM-30294
pubmed:36115835";Dbl homology (DH) domain superfamily;<p>The DH domain is composed of 11 α helices that are folded into a flattened, elongated α-helix bundle in which two of the three conserved regions, conserved region 1 (CR1) and conserved region 3 (CR3), are exposed near the centre of one surface. CR1 and CR3, together with a part of alpha-6 and the DH/PH junction site, constitute the Rho GTPase interacting pocket [[cite:PUB00017991], [cite:PUB00000963]].</p>
4;IPR036055;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";LDL receptor-like superfamily;"<p>The low-density lipoprotein receptor (LDLR) is the major cholesterol-carrying lipoprotein of plasma, acting to regulate cholesterol homeostasis in mammalian cells. The LDL receptor binds LDL and transports it into cells by acidic endocytosis. In order to be internalized, the receptor-ligand complex must first cluster into clathrin-coated pits. Once inside the cell, the LDLR separates from its ligand, which is degraded in the lysosomes, while the receptor returns to the cell surface [[cite:PUB00017008]]. The internal dissociation of the LDLR with its ligand is mediated by proton pumps within the walls of the endosome that lower the pH. The LDLR is a multi-domain protein, containing:</p>

<ul><li>The ligand-binding domain contains seven or eight 40-amino acid LDLR class A (cysteine-rich) repeats, each of which contains a coordinated calcium ion and six cysteine residues involved in disulphide bond formation [[cite:PUB00000798]]. Similar domains have been found in other extracellular and membrane proteins [[cite:PUB00004868]].</li></ul>

<ul><li>The second conserved region contains two EGF repeats, followed by six LDLR class B (YWTD) repeats, and another EGF repeat. The LDLR class B repeats each contain a conserved YWTD motif, and is predicted to form a β-propeller structure [[cite:PUB00003391]]. This region is critical for ligand release and recycling of the receptor [[cite:PUB00017009]].</li></ul>

<ul><li>The third domain is rich in serine and threonine residues and contains clustered O-linked carbohydrate chains.</li></ul>

<ul><li>The fourth domain is the hydrophobic transmembrane region.</li></ul>

<ul><li>The fifth domain is the cytoplasmic tail that directs the receptor to clathrin-coated pits.</li></ul>
<p>LDLR is closely related in structure to several other receptors, including LRP1, LRP1b, megalin/LRP2, VLDL receptor, lipoprotein receptor, MEGF7/LRP4, and LRP8/apolipoprotein E receptor2); these proteins participate in a wide range of physiological processes, including the regulation of lipid metabolism, protection against atherosclerosis, neurodevelopment, and transport of nutrients and vitamins [[cite:PUB00042617]].</p>; <p>This entry represents the LDLR class A (cysteine-rich) repeat, which contains 6 disulphide-bound cysteines and a highly conserved cluster of negatively charged amino acids, of which many are clustered on one face of the module [[cite:PUB00004868]]. In LDL receptors, the class A domains form the binding site for LDL and calcium. The acidic residues between the fourth and sixth cysteines are important for high-affinity binding of positively charged sequences in LDLR's ligands. The repeat consists of a β-hairpin structure followed by a series of β turns. In the absence of calcium, LDL-A domains are unstructured; the bound calcium ion imparts structural integrity. Following these repeats is a 350 residue domain that resembles part of the epidermal growth factor (EGF) precursor. Numerous familial hypercholesterolemia mutations of the LDL receptor alter the calcium coordinating residue of LDL-A domains or other crucial scaffolding residues.</p>"
4;IPR002172;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Low-density lipoprotein (LDL) receptor class A repeat;"<p>This entry represents the LDLR class A (cysteine-rich) repeat, which contains 6 disulphide-bound cysteines and a highly conserved cluster of negatively charged amino acids, of which many are clustered on one face of the module [[cite:PUB00004868]]. In LDL receptors, the class A domains form the binding site for LDL and calcium. The acidic residues between the fourth and sixth cysteines are important for high-affinity binding of positively charged sequences in LDLR's ligands. The repeat consists of a β-hairpin structure followed by a series of β turns. In the absence of calcium, LDL-A domains are unstructured; the bound calcium ion imparts structural integrity. Following these repeats is a 350 residue domain that resembles part of the epidermal growth factor (EGF) precursor. Numerous familial hypercholesterolemia mutations of the LDL receptor alter the calcium coordinating residue of LDL-A domains or other crucial scaffolding residues.</p>; <p>The low-density lipoprotein receptor (LDLR) is the major cholesterol-carrying lipoprotein of plasma, acting to regulate cholesterol homeostasis in mammalian cells. The LDL receptor binds LDL and transports it into cells by acidic endocytosis. In order to be internalized, the receptor-ligand complex must first cluster into clathrin-coated pits. Once inside the cell, the LDLR separates from its ligand, which is degraded in the lysosomes, while the receptor returns to the cell surface [[cite:PUB00017008]]. The internal dissociation of the LDLR with its ligand is mediated by proton pumps within the walls of the endosome that lower the pH. The LDLR is a multi-domain protein, containing:</p>

<ul><li>The ligand-binding domain contains seven or eight 40-amino acid LDLR class A (cysteine-rich) repeats, each of which contains a coordinated calcium ion and six cysteine residues involved in disulphide bond formation [[cite:PUB00000798]]. Similar domains have been found in other extracellular and membrane proteins [[cite:PUB00004868]].</li></ul>

<ul><li>The second conserved region contains two EGF repeats, followed by six LDLR class B (YWTD) repeats, and another EGF repeat. The LDLR class B repeats each contain a conserved YWTD motif, and is predicted to form a β-propeller structure [[cite:PUB00003391]]. This region is critical for ligand release and recycling of the receptor [[cite:PUB00017009]].</li></ul>

<ul><li>The third domain is rich in serine and threonine residues and contains clustered O-linked carbohydrate chains.</li></ul>

<ul><li>The fourth domain is the hydrophobic transmembrane region.</li></ul>

<ul><li>The fifth domain is the cytoplasmic tail that directs the receptor to clathrin-coated pits.</li></ul>
<p>LDLR is closely related in structure to several other receptors, including LRP1, LRP1b, megalin/LRP2, VLDL receptor, lipoprotein receptor, MEGF7/LRP4, and LRP8/apolipoprotein E receptor2); these proteins participate in a wide range of physiological processes, including the regulation of lipid metabolism, protection against atherosclerosis, neurodevelopment, and transport of nutrients and vitamins [[cite:PUB00042617]].</p>"
