Count;InterProID;pubmeds;Name;ShortDescription
1;IPR035965;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PAS domain superfamily;"<p>PAS domains are involved in many signalling proteins where they are used as a signal sensor domain [[cite:PUB00015791]]. PAS domains appear in archaea, bacteria and eukaryotes. Several PAS-domain proteins are known to detect their signal by way of an associated cofactor. Heme,
flavin, and a 4-hydroxycinnamyl chromophore are used in different proteins. The PAS domain was named after three proteins that it occurs in:</p>

<ul><li>Per- period circadian protein</li>
<li>Arnt- Ah receptor nuclear translocator protein</li>
<li>Sim-  single-minded protein.</li></ul>

<p>PAS domains are often associated with PAC motifs [interpro:IPR001610]. It appears that these domains are directly linked, and that together they form the conserved 3D PAS fold. The division between the PAS and PAC domains is caused by major differences in sequences in the region connecting these two motifs [[cite:PUB00014500]]. In human PAS kinase, this region has been shown to be very flexible, and adopts different conformations depending on the bound ligand [[cite:PUB00014501]]. Probably the most surprising identification of a PAS domain was that in EAG-like K<sup></sup>-channels [[cite:PUB00005472]].</p>"
1;IPR013767;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PAS fold;"<p>PAS domains are involved in many signalling proteins where they are used as a signal sensor domain [[cite:PUB00015791]]. PAS domains appear in archaea, bacteria and eukaryotes. Several PAS-domain proteins are known to detect their signal by way of an associated cofactor. Heme,
flavin, and a 4-hydroxycinnamyl chromophore are used in different proteins. The PAS domain was named after three proteins that it occurs in:</p>

<ul><li>Per- period circadian protein</li>
<li>Arnt- Ah receptor nuclear translocator protein</li>
<li>Sim-  single-minded protein.</li></ul>

<p>PAS domains are often associated with PAC motifs [interpro:IPR001610]. It appears that these domains are directly linked, and that together they form the conserved 3D PAS fold. The division between the PAS and PAC domains is caused by major differences in sequences in the region connecting these two motifs [[cite:PUB00014500]]. In human PAS kinase, this region has been shown to be very flexible, and adopts different conformations depending on the bound ligand [[cite:PUB00014501]]. Probably the most surprising identification of a PAS domain was that in EAG-like K<sup></sup>-channels [[cite:PUB00005472]].</p>"
1;IPR013655;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PAS fold 3;"<p>The PAS fold corresponds to the structural domain that has previously been defined as PAS and PAC motifs [[cite:PUB00014500]]. The PAS fold appears in archaea, eubacteria and eukarya, and is involved in a variety of functions within sensory proteins promoting protein-protein interactions, signal transfer or as a stimuli sensor [[cite:PUB00094320]]. The PAS domain contains a sensory box, or S-box domain that occupies the central portion of the PAS domain but is more widely distributed. It is often tandemly repeated. Known prosthetic groups bound in the S-box domain include haem in the oxygen sensor FixL [[cite:PUB00033218]], FAD in the redox potential sensor NifL [[cite:PUB00033219]], and a 4-hydroxycinnamyl chromophore in photoactive yellow protein [[cite:PUB00033220]]. Proteins containing the domain often contain other regulatory domains such as response regulator or sensor histidine kinase domains. Other S-box proteins include phytochromes and the aryl hydrocarbon receptor nuclear translocator.</p>; <p>PAS domains are involved in many signalling proteins where they are used as a signal sensor domain [[cite:PUB00015791]]. PAS domains appear in archaea, bacteria and eukaryotes. Several PAS-domain proteins are known to detect their signal by way of an associated cofactor. Heme,
flavin, and a 4-hydroxycinnamyl chromophore are used in different proteins. The PAS domain was named after three proteins that it occurs in:</p>

<ul><li>Per- period circadian protein</li>
<li>Arnt- Ah receptor nuclear translocator protein</li>
<li>Sim-  single-minded protein.</li></ul>

<p>PAS domains are often associated with PAC motifs [interpro:IPR001610]. It appears that these domains are directly linked, and that together they form the conserved 3D PAS fold. The division between the PAS and PAC domains is caused by major differences in sequences in the region connecting these two motifs [[cite:PUB00014500]]. In human PAS kinase, this region has been shown to be very flexible, and adopts different conformations depending on the bound ligand [[cite:PUB00014501]]. Probably the most surprising identification of a PAS domain was that in EAG-like K<sup></sup>-channels [[cite:PUB00005472]].</p>"
1;IPR001610;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PAC motif;<p>PAC motifs occur C-terminal to a subset of all known PAS motifs (see [interpro:IPR000014]). It is proposed to contribute to the PAS domain fold [[cite:PUB00005472], [cite:PUB00000420], [cite:PUB00006196]].</p>
1;IPR007955;"pubmed:12150911
pubmed:16429126";Bystin;<p>Trophinin and tastin form a cell adhesion molecule complex that potentially mediates an initial attachment of the blastocyst to uterine epithelial cells at the time of implantation. Trophinin and tastin bind to an intermediary cytoplasmic protein called bystin. Bystin may be involved in implantation and trophoblast invasion because bystin is found with trophinin and tastin in the cells at human implantation sites and also in the intermediate trophoblasts at invasion front in the placenta from early pregnancy [[cite:PUB00010465]]. This family also includes the Saccharomyces cerevisiae protein ENP1. ENP1 is an essential protein in S. cerevisiae and is localised in the nucleus [[cite:PUB00010466]]. It is thought that ENP1 plays a direct role in the early steps of rRNA processing as enp1 defective S. cerevisiae cannot synthesise 20S pre-rRNA and hence 18S rRNA, which leads to reduced formation of 40S ribosomal subunits [[cite:PUB00010467]].</p>
1;IPR008936;pubmed:16429126;Rho GTPase activation protein;<p>Proteins containing a RhoGAP (Rho GTPase Activating Protein) domain usually function to catalyse the hydrolysis of GTP that is bound to Rho, Rac and/or Cdc42, inactivating these regulators of the actin cytoskeleton. The 53 known human RhoGAP domain-containing proteins are the largest known group of Rho GTPase regulators and significantly outnumber the 21 Rho GTPases they presumably regulate. This excess of GAP proteins probably indicates complex regulation of the Rho GTPases and is consistent with the existence of almost as many (48) human Dbl domain-containing Rho GEFs that act antagonistically to the RhoGAP proteins by activating the Rho GTPases. Phylogenetic analysis offers evidence for frequent domain duplication and for duplication of the entire genes containing these GAP domains [[cite:PUB00010623]].</p>
1;IPR036964;pubmed:16429126;Ras guanine-nucleotide exchange factor, catalytic domain superfamily;"<p>Ras proteins are membrane-associated molecular switches that bind GTP and GDP and slowly hydrolyze GTP to GDP [[cite:PUB00004087]] in fundamental events such as signal transduction, cytoskeleton dynamics and intracellular trafficking. The balance between the GTP bound (active) and GDP bound (inactive) states is regulated by the opposite action of proteins activating the GTPase activity and that of proteins which promote the loss of bound GDP and the uptake of fresh GTP [[cite:PUB00004162], [cite:PUB00001017]]. The latter proteins are known as guanine-nucleotide exchange (or releasing) factors (GEFs or GRFs) (or also as guanine-nucleotide dissociation stimulators (GDSs)). GEFs catalyze the dissociation of GDP from the inactive GTP-binding proteins. GTP can then bind and induce structural changes that allow interaction with effectors [[cite:PUB00081668], [cite:PUB00000728]].</p>

<p><P>The crystal structure of the GEF region of human Sos1 complexes with Ras has been solved [[cite:PUB00001237]]. The structure consists of two distinct α helical structural domains: the N-terminal domain which seems to have a purely structural role and the C-terminal domain which is sufficient for catalytic activity and contains all residues that interact with Ras. A main feature of the catalytic domain is the protrusion of a helical hairpin important for the nucleotide-exchange mechanism. The N-terminal domain is likely to be important for the stability and correct placement of the hairpin structure.</P></p>

<p>Some proteins known to contain a Ras-GEF domain are listed below:</p>

<ul>
<li>Cdc25 from yeast.</li>
<li>Scd25 from yeast.</li>
<li>Ste6 from fission yeast.</li>
<li>Son of sevenless (gene sos) from Drosophila and mammals.</li>
<li>p140-RAS GRF (cdc25Mm) from mammals. This protein possesses both a domain belonging to the CDC25 family and one belonging to the CDC24 family.</li>
<li>Bud5 from yeast, that may interact with the ras-like protein RSR1/BUD1.</li>
<li>Lte1 from yeast, whose target protein is not yet known.</li>
<li>ralGDS from mammals, which interacts with the ras-like proteins ralA and ralB [[cite:PUB00001237]].</li>
</ul>; <p>This entry represents the C-terminal catalytic domain of the Ras guanine-nucleotide exchange factors.</p>"
1;IPR000198;pubmed:16429126;Rho GTPase-activating protein domain;"<p>Members of the Rho family of small G proteins transduce signals from plasma-membrane
receptors and control cell adhesion, motility and shape by actin cytoskeleton formation.
Like all other GTPases, Rho proteins act as molecular switches, with an active
GTP-bound form and an inactive GDP-bound form. The active conformation is promoted by
guanine-nucleotide exchange factors, and the inactive state by GTPase-activating proteins
(GAPs) which stimulate the intrinsic GTPase activity of small G proteins.
This entry is a Rho/Rac/Cdc42-like GAP domain, that is found in a wide variety of large,
multi-functional proteins [[cite:PUB00004251]].
A number of structure are known for this family
[[cite:PUB00004251], [cite:PUB00004880], [cite:PUB00004258]].
The domain is composed of seven α-helices.
This domain is also known as the breakpoint cluster region-homology (BH) domain.</p>"
1;IPR050729;pubmed:16429126;Rho GTPase-activating protein;<p>This family of proteins includes Rho GTPase-activating proteins (GAPs) that are primarily involved in the regulation of Rho-type GTPases. These proteins typically inactivate GTPases by accelerating the hydrolysis of GTP to GDP, thereby switching the GTPase from an active to an inactive state. Members of this family are implicated in various cellular processes, including signal transduction pathways, cell integrity, stress responses, polarized cell growth, bud site selection, and clathrin-mediated endocytosis. Some proteins within this family are also involved in the regulation of the actin cytoskeleton, contributing to cell contraction and the formation of stress fibers. Additionally, certain members interact with phosphoinositides, which may influence their localization and activity within the cell.</p>
1;IPR001895;pubmed:16429126;Ras guanine-nucleotide exchange factors catalytic domain;"<p>This entry represents the catalytic domain of the Ras guanine-nucleotide exchange factors.</p>; <p>Ras proteins are membrane-associated molecular switches that bind GTP and GDP and slowly hydrolyze GTP to GDP [[cite:PUB00004087]] in fundamental events such as signal transduction, cytoskeleton dynamics and intracellular trafficking. The balance between the GTP bound (active) and GDP bound (inactive) states is regulated by the opposite action of proteins activating the GTPase activity and that of proteins which promote the loss of bound GDP and the uptake of fresh GTP [[cite:PUB00004162], [cite:PUB00001017]]. The latter proteins are known as guanine-nucleotide exchange (or releasing) factors (GEFs or GRFs) (or also as guanine-nucleotide dissociation stimulators (GDSs)). GEFs catalyze the dissociation of GDP from the inactive GTP-binding proteins. GTP can then bind and induce structural changes that allow interaction with effectors [[cite:PUB00081668], [cite:PUB00000728]].</p>

<p><P>The crystal structure of the GEF region of human Sos1 complexes with Ras has been solved [[cite:PUB00001237]]. The structure consists of two distinct α helical structural domains: the N-terminal domain which seems to have a purely structural role and the C-terminal domain which is sufficient for catalytic activity and contains all residues that interact with Ras. A main feature of the catalytic domain is the protrusion of a helical hairpin important for the nucleotide-exchange mechanism. The N-terminal domain is likely to be important for the stability and correct placement of the hairpin structure.</P></p>

<p>Some proteins known to contain a Ras-GEF domain are listed below:</p>

<ul>
<li>Cdc25 from yeast.</li>
<li>Scd25 from yeast.</li>
<li>Ste6 from fission yeast.</li>
<li>Son of sevenless (gene sos) from Drosophila and mammals.</li>
<li>p140-RAS GRF (cdc25Mm) from mammals. This protein possesses both a domain belonging to the CDC25 family and one belonging to the CDC24 family.</li>
<li>Bud5 from yeast, that may interact with the ras-like protein RSR1/BUD1.</li>
<li>Lte1 from yeast, whose target protein is not yet known.</li>
<li>ralGDS from mammals, which interacts with the ras-like proteins ralA and ralB [[cite:PUB00001237]].</li>
</ul>"
1;IPR000651;pubmed:16429126;Ras-like guanine nucleotide exchange factor, N-terminal;"<p>The N-terminal domain of guanine nucleotide exchange factor (GEF) for Ras-like GTPases is also called REM domain (Ras exchanger motif). REM contacts the GTPase and is assumed to participate in the catalytic activity of the exchange factor. Proteins with the REM domain include Sos1 and Sos2, which relay signals from tyrosine-kinase mediated signalling to Ras, RasGRP1-4, RasGRF1,2, CNrasGEF, and RAP-specific nucleotide exchange factors, to name a few [[cite:PUB00080062], [cite:PUB00080063], [cite:PUB00000728], [cite:PUB00004162], [cite:PUB00004150], [cite:PUB00039810], [cite:PUB00029235], [cite:PUB00006190]].</p>; <p>The crystal structure of the GEF region of human Sos1 complexes with Ras has been solved [[cite:PUB00006190]]. The structure consists of two distinct α helical structural domains: the N-terminal domain which seems to have a purely structural role and the C-terminal domain which is sufficient for catalytic activity and contains all residues that interact with Ras. A main feature of the catalytic domain is the protrusion of a helical hairpin important for the nucleotide-exchange mechanism. The N-terminal domain is likely to be important for the stability and correct placement of the hairpin structure.</p>

<p>This entry represents a domain found in several GEF for Ras-like small GTPases which lies N-terminal to the RasGef (Cdc25-like) domain.</p>"
1;IPR023578;pubmed:16429126;Ras guanine nucleotide exchange factor domain superfamily;"<p>Small GTPases of the Ras family alternate between 2 conformations induced by the binding of either GTP or GDP. Guanine nucleotide exchange factors (GEFs) induce the dissociation of GDP to allow association of the more abundant GTP. The Ras-like family of small GTPases includes, among others, Ras, Rap1, R-ras, and Ral. The family is characterised by similarities in the effector domain. The Ras GTPase Rap1 is activated rapidly in response to activation of a variety of receptors. Rap1 activation is mediated by several second messengers, including calcium, diacylglycerol, and cAMP. GEFs have been identified that mediate these effects. One such GEF is Epac, an exchange protein directly activated by cAMP, which represents a novel cAMP-induced, protein kinase A-independent pathway [[cite:PUB00010624]].</p>; <p>This superfamily represents a multihelical domain found in Ras GEFs. It can be subdivided in two domains: Ras GEF catalytic domain ([interpro:IPR001895]) and Ras GEF N-terminal domain ([interpro:IPR000651]). In the nucleotide exchange factor Son of sevenless (SOS), both of these domains are required for the Ras specific nucleotide exchange activity, and both of them together are referred to as SOS-cat [[cite:PUB00032394]].</p>"
1;IPR012954;"pubmed:12150911
pubmed:16429126";BP28, C-terminal domain;<p>This domain is found in the C-terminal of BAP28 proteins [[cite:PUB00016366]] (which are involved in nucleolar processing of pre-18S ribosomal RNA and ribosome biosynthesis [[cite:PUB00043646]]) and in other BAP28-like proteins.</p>
1;IPR022125;"pubmed:12150911
pubmed:16429126";U3 small nucleolar RNA-associated protein 10, N-terminal;<p>This entry represents the N-terminal domain of Utp10, which is a HEAT-repeat containing protein involved in nucleolar processing of pre-18S ribosomal RNA [[cite:PUB00008496]]. Utp10 is also involved in 40S ribosome maturation [[cite:PUB00090010]]. Proteins containing this domain also include HEATR1 from humans. HEATR1 is required for optimal pre-ribosomal RNA transcription by RNA polymerase I [[cite:PUB00090011]].</p>
1;IPR040191;"pubmed:12150911
pubmed:16429126";U3 small nucleolar RNA-associated protein 10;<p>Proteins in this entry contain an armadillo-type fold, and a BP28, C-terminal domain. It includes HEAT repeat -containing protein 1 (HEATR1) from human and its orthologues from fungi, U3 small nucleolar RNA-associated protein 10 (Utp10), which is a HEAT-repeat containing protein involved in nucleolar processing of pre-18S ribosomal RNA [[cite:PUB00008496]]. Utp10 is also involved in 40S ribosome maturation [[cite:PUB00090010]]. HEATR1 is a ribosome biogenesis factor required for recruitment of Myc to nucleoli [[cite:PUB00158858], [cite:PUB00151110]]. It is involved in nucleolar processing of pre-18S ribosomal RNA and it is required for optimal pre-ribosomal RNA transcription by RNA polymerase I [[cite:PUB00090011]]. HEATR1 plays a role in neuronal-lineage cell proliferation [[cite:PUB00158858]].</p>
1;IPR056473;"pubmed:12150911
pubmed:16429126";Utp10/HEAT1, HEAT-repeats domain;"<p>This entry represents a HEAT-repeats domain found in HEATR1, Utp10 and similar eukaryotic proteins.</p>; <p>Proteins in this entry contain an armadillo-type fold, and a BP28, C-terminal domain. It includes HEAT repeat -containing protein 1 (HEATR1) from human and its orthologues from fungi, U3 small nucleolar RNA-associated protein 10 (Utp10), which is a HEAT-repeat containing protein involved in nucleolar processing of pre-18S ribosomal RNA [[cite:PUB00008496]]. Utp10 is also involved in 40S ribosome maturation [[cite:PUB00090010]]. HEATR1 is a ribosome biogenesis factor required for recruitment of Myc to nucleoli [[cite:PUB00158858], [cite:PUB00151110]]. It is involved in nucleolar processing of pre-18S ribosomal RNA and it is required for optimal pre-ribosomal RNA transcription by RNA polymerase I [[cite:PUB00090011]]. HEATR1 plays a role in neuronal-lineage cell proliferation [[cite:PUB00158858]].</p>"
1;IPR011989;"pubmed:12150911
pubmed:16429126";Armadillo-like helical;<p>This superfamily represents a domain consisting of a multi-helical fold comprising two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids. This topology has been found with a number of repeats and domains, including the armadillo repeat (found in beta-catenins and importins), the HEAT repeat (found in protein phosphatase 2a and initiation factor eIF4G), the PHAT domain (found in Smaug RNA-binding protein), the leucine-rich repeat variant, the Pumilo repeat, and in the H regulatory subunit of V-type ATPases. The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>
1;IPR016024;"pubmed:12150911
pubmed:16429126";Armadillo-type fold;"<p>This entry represents a structural domain with an armadillo (ARM)-like fold, consisting of a multi-helical fold comprised of two curved layers of α-helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [[cite:PUB00015442]]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids.</p>

<p>The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [[cite:PUB00015443]].</p>"
1;IPR021133;"pubmed:12150911
pubmed:16429126";HEAT, type 2;"<p>The HEAT repeat is a tandemly repeated, 37-47 amino acid long module occurring in a number of cytoplasmic proteins, including the four name-giving proteins huntingtin, elongation factor 3 (EF3), the 65 kDa alpha regulatory subunit of protein phosphatase 2A (PP2A) and the yeast PI3-kinase TOR1 [[cite:PUB00006179]]. Arrays of HEAT repeats consists of 3 to 36 units forming a rod-like helical structure and appear to function as protein-protein interaction surfaces. It has been noted that many HEAT repeat-containing proteins are involved in intracellular transport processes.</p>

<p>In the crystal structure of PP2A PR65/A [[cite:PUB00006180]], the HEAT repeats consist of pairs of antiparallel α-helices [[cite:PUB00006179]].</p>"
1;IPR012961;"imex:IM-29638
pubmed:37070168";ATP-dependent RNA helicase Ski2/MTR4, C-terminal;<p>This C-terminal domain is found in Ski2/MTR4/helY-like DEAD box helicases [[cite:PUB00016366], [cite:PUB00058447]].</p>
1;IPR014001;"imex:IM-29638
pubmed:37070168";Helicase superfamily 1/2, ATP-binding domain;"<p>This entry represents the DNA-binding domain of classical SF1 and SF2 helicases. It does not recognise bacterial DinG and eukaryotic Rad3 which differ from other SF1-SF2 helicases by the presence of a large insert after the Walker A (see [interpro:IPR014013]).</p>; <p>Helicases have been classified in 5 superfamilies (SF1-SF5). All of the proteins bind ATP and, consequently, all of them carry the classical Walker A (phosphate-binding loop or P-loop) and Walker B (Mg2+-binding aspartic acid) motifs. For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses that seem to be active as monomers or dimers. RNA and DNA helicases are considered to be enzymes that catalyse the separation of double-stranded nucleic acids in an energy-dependent manner [[cite:PUB00033619]].</p>

<p>The various structures of SF1 and SF2 helicases present a common core with two α-β RecA-like domains [[cite:PUB00033619], [cite:PUB00025034]]. The structural homology with the RecA recombination protein covers the five contiguous parallel β-strands and the tandem α-helices. ATP binds to the amino proximal α-β domain, where the Walker A (motif I) and Walker B (motif II) are found. The N-terminal domain also contains motif III (S-A-T) which was proposed to participate in linking ATPase and helicase activities. The carboxy-terminal α-β domain is structurally very similar to the proximal one even though it is bereft of an ATP-binding site, suggesting that it may have originally arisen through gene duplication of the first one.</p>

<p>Some members of helicase superfamilies 1 and 2 are listed below:</p>

<ul><li>DEAD-box RNA helicases. The prototype of DEAD-box proteins is the translation initiation factor eIF4A. The eIF4A protein is an RNA-dependent ATPase which functions together with eIF4B as an RNA helicase [[cite:PUB00033620]].</li>
<li>DEAH-box RNA helicases. Mainly pre-mRNA-splicing factor ATP-dependent RNA helicases [[cite:PUB00033620]].</li>
<li>Eukaryotic DNA repair helicase RAD3/ERCC-2, an ATP-dependent 5'-3' DNA helicase involved in nucleotide excision repair of UV-damaged DNA.</li>
<li>Eukaryotic TFIIH basal transcription factor complex helicase XPB subunit. An ATP-dependent 3'-5' DNA helicase which is a component of the core-TFIIH basal transcription factor, involved in nucleotide excision repair (NER) of DNA and, when complexed to CAK, in RNA transcription by RNA polymerase II. It acts by opening DNA either around the RNA transcription start site or the DNA.</li>
<li>Eukaryotic ATP-dependent DNA helicase Q. A DNA helicase that may play a role in the repair of DNA that is damaged by ultraviolet light or other mutagens.</li>
<li>Bacterial and eukaryotic antiviral SKI2-like helicase. SKI2 has a role in the 3'-mRNA degradation pathway, repressing dsRNA virus propagation by specifically blocking translation of viral mRNAs, perhaps recognizing the absence of CAP or poly(A).</li>
<li>Bacterial DNA-damage-inducible protein G (DinG). A probable helicase involved in DNA repair and perhaps also replication [[cite:PUB00033621]].</li>
<li>Bacterial primosomal protein N' (PriA). PriA protein is one of seven proteins that make up the restart primosome, an apparatus that promotes assembly of replisomes at recombination intermediates and stalled replication forks.</li>
<li>Bacterial ATP-dependent DNA helicase RecG. It has a critical role in recombination and DNA repair, helping process Holliday junction intermediates to mature products by catalysing branch migration. It has a DNA unwinding activity characteristic of helicases with a 3' to 5' polarity.</li>
<li>A variety of DNA and RNA virus helicases and transcription factors</li></ul>"
1;IPR011545;"imex:IM-29638
pubmed:37070168";DEAD/DEAH-box helicase domain;"<p>This entry represents the DNA-binding domain at the N-terminal in DEAD/DEAH box helicase and related proteins. This domain also contains motif III (S-A-T) which was proposed to participate in linking ATPase and helicase activities.</p>; <p>DEAD-box and DEAH-box RNA helicases are essential enzymes involved in the unwinding of nucleic acids, playing critical roles in RNA metabolism. The DEAD-box helicases, exemplified by the translation initiation factor eIF4A, are RNA-dependent ATPases that act as RNA helicases in conjunction with eIF4B. These proteins participate in a wide range of processes including nuclear transcription, pre-mRNA splicing, ribosome biogenesis, nucleocytoplasmic transport, translation, RNA decay and organellar gene expression. In contrast, DEAH-box helicases are primarily involved in pre-mRNA splicing and function as ATP-dependent RNA helicases [[cite:PUB00094062], [cite:PUB00054674], [cite:PUB00033620]].</p>"
1;IPR001650;"imex:IM-29638
pubmed:37070168";Helicase, C-terminal domain-like;"<p>Helicases have been classified in 5 superfamilies (SF1-SF5). For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses.</p>

<p>This entry represents the C-terminal domain found in proteins belonging to the helicase superfamilies 1 and 2. Included in this group is the eukaryotic translation initiation factor 4A (eIF4A), a member of the DEA(D/H)-box RNA helicase family. The structure of the carboxyl-terminal domain of eIF4A has been determined; it has a parallel α-β topology that superimposes, with minor variations, on the structures and conserved motifs of the equivalent domain in other, distantly related helicases [[cite:PUB00025034]].</p>"
1;IPR016438;"imex:IM-29638
pubmed:37070168";Circadian oscillator component FRH-like;"<p>This family represents a group of ATP-dependent RNA helicases and their homologues, including Circadian oscillator component FRH (FRH),
Superkiller complex protein 2 (SKI2) and RNA helicase Mtr4 (also known as Dob1). This entry also includes DExH-box ATP-dependent RNA helicase DExH9 from Arabidopsis thaliana which target specific subsets of nuclear transcripts for degradation by the nuclear exosome [[cite:PUB00074527]].</p>; <p>FRH is a core component of the circadian oscillator, forming the FRC complex together with FRQ proteins [[cite:PUB00163261]]. This complex functions as the negative arm of the oscillator, inhibiting the activity of the WCC complex (composed of WC1 and WC2), thereby establishing the negative feedback loop that drives circadian rhythms [[cite:PUB00163261]]. The circadian clock governs the rhythmic expression of transcription factors, such as ZAFA and CZF1, which are vital for fungal adaptation to zinc starvation stress and the production of secondary metabolites [[cite:PUB00163261]]. In Fusarium oxysporum, the circadian clock controls pathogenesis in tomato plants, with infections causing the most severe disease symptoms at dawn [[cite:PUB00163261]].</p>; <p>SKI2 is a RNA helicase that forms Ski complex, which participates in many cytoplasmic pathways of the exosome in both yeast and metazoan cells, including 3'-to-5' mRNA turnover [[cite:PUB00074525], [cite:PUB00151108], [cite:PUB00151109]].</p>; <p>Mtr4 is a ATP-dependent 3'-5' RNA helicase involved in nuclear RNA processing and degradation [[cite:PUB00074526], [cite:PUB00074528]].</p>"
1;IPR048392;"imex:IM-29638
pubmed:37070168";Exosome RNA helicase MTR4-like, stalk;"<p>This entry represents the helical stalk found at the N-terminal of KOW β-barrel from MTR4 [[cite:PUB00058447], [cite:PUB00057873], [cite:PUB00129868]]. This entry also includes Ski2-like helicases which have an overall similar structure to MTR4 proteins. However, Ski2 from yeast does not have the KOW motif and the β-barrel is tightly packed against the helical stalk [[cite:PUB00058447]].</p>; <p>Exosome RNA helicase Mtr4 is a essential RNA helicase, and is an exosome-activating cofactor. It functions together with the nuclear exosome being involved in processing of structured RNAs, including snRNAs and snoRNAs. It also plays a role in nuclear RNA surveillance pathways involving the so-called TRAMP complex [[cite:PUB00057873], [cite:PUB00129868], [cite:PUB00151589]]. It contains an arch domain, required for proper 5.8S rRNA processing, and appears to function independently of canonical helicase activity [[cite:PUB00151589]]. The arch domain comprises an helical stalk/elbow that flanks a KOW module which adopts a β-barrel fold [[cite:PUB00058447]].</p>"
1;IPR050699;"imex:IM-29638
pubmed:37070168";ATP-dependent RNA helicase SUPV3-like;"<p>This entry represents ATP-dependent RNA helicase SUPV3L1, mitochondrial and related  ATP-dependent RNA helicases found in bacteria and eukaryotes including Probable helicase HelY from bacteria.</p>; <p>SUPV3L1 is a major helicase involved in mitochondrial RNA metabolism. It is a component of the mitochondrial degradosome (mtEXO) complex, which degrades 3' overhang double-stranded RNA with 3'-to-5' directionality in an ATP-dependent manner [[cite:PUB00095346]]. SUPV3L1 functions as an ATPase and ATP-dependent multisubstrate helicase, capable of unwinding double-stranded DNA, double-stranded RNA, and RNA/DNA heteroduplexes in the 5'-to-3' direction. The protein plays a central role in the mitochondrial RNA surveillance system, regulating the stability of mature mRNAs, removing aberrantly formed mRNAs, and rapidly degrading non-coding processing intermediates, including non-coding mitochondrial transcripts (MT-ncRNA) and tRNA-like molecules [[cite:PUB00095346]]. SUPV3L1 is also implicated in recombination and chromatin maintenance pathways, associates with mitochondrial DNA, and may protect cells from apoptosis.</p>"
1;IPR011254;"imex:IM-29638
pubmed:37070168";Prismane-like superfamily;"<p>Prismane (hybrid-cluster) proteins are present in a wide range of bacteria and archaea, and are characterised by their two Fe/S centres: a [4Fe-4S] cubane cluster, and a hybrid [4Fe-2S-2O] cluster [[cite:PUB00007375]]. Prismane proteins contain four domains: two spectrin repeat-like 3-helical bundle domains, and two α/β domains with Rossmann-fold topology. Several proteins are structurally related to Prismane, including Ni-containing carbon monoxide dehydrogenase (CODH) (lack one of the N-terminal 3-helical bundle domains), the alpha and beta subunits of bifunctional CODH, and the alpha and beta subunits of acetyl-CoA synthetase.</p>
<p>This superfamily represents the spectrin repeat-like 3-helical bundle domains, as well as the two α/β domains with Rossmann-fold topology.</p>"
1;IPR025696;"imex:IM-29638
pubmed:37070168";Exosome RNA helicase MTR4-like, beta-barrel domain;"<p>This entry represents the β-barrel of MTR4 and related Ski2-like helicases. Ski2 from yeast has an overall similar structure to MTR4 proteins. However, it does not have the KOW motif [[cite:PUB00058447]] and it is not included in this entry. This entry also includes Circadian oscillator component FRH.</p>; <p>Exosome RNA helicase Mtr4 is a essential RNA helicase, and is an exosome-activating cofactor. It functions together with the nuclear exosome being involved in processing of structured RNAs, including snRNAs and snoRNAs. It also plays a role in nuclear RNA surveillance pathways involving the so-called TRAMP complex [[cite:PUB00057873], [cite:PUB00129868], [cite:PUB00151589]]. It contains an arch domain, required for proper 5.8S rRNA processing, and appears to function independently of canonical helicase activity [[cite:PUB00151589]]. The arch domain comprises an helical stalk/elbow that flanks a KOW module which adopts a β-barrel fold [[cite:PUB00058447]].</p>"
